"ID_MESA","HAB","INHAB","VV"
"100320722340302215",220,"6",198
"100320722340802323",220,"1",198
"112137738202612002",220,"31",198
"100320208200010215",220,"3",198
"100320309130700610",220,"3",198
"100320207292534305",220,"10",198
"100320310060103912",220,"6",198
"100320722340100903",220,"9",198
"100320308210017417",220,"8",198
"100320722340702103",220,"5",198
"100320626800000203",220,"6",198
"100320207290130306",220,"8",198
"100320723081800501",220,"6",198
"100320127940052904",220,"7",198
"100320238990000102",176,"0",158
"100320517610035001",79,"1",71
"100320127940053501",220,"1",198
"100320206260254504",220,"8",198
"110672737702618616",220,"14",198
"100320722340201306",220,"7",198
"110341836192520203",220,"0",198
"100320722340601504",220,"0",198
"100320530310051402",226,"16",203
"100320207290300702",220,"5",198
"100320207290130116",220,"1",198
"100320724422100608",220,"5",198
"100320515170007510",220,"4",198
"100320722341002601",220,"1",198
"100320515890016002",146,"0",131
"110672737702618629",220,"30",198
"100320826120000207",220,"6",198
"100320308210016101",220,"3",198
"100320626800008605",220,"5",198
"100320722342544002",220,"0",198
"100320129810000101",193,"10",174
"100320308210020001",220,"7",198
"100320113833002301",220,"6",198
"100320724690000202",42,"0",38
"110111036112517207",220,"49",198
"100320911640005501",77,"1",69
"110341841512612108",220,"50",198
"100320722343203405",220,"5",198
"100320241812561302",220,"0",198
"100320114300000112",220,"5",198
"100320308210023408",220,"1",198
"100320722652500031",220,"6",198
"100320722341002311",220,"5",198
"100320722340800814",220,"5",198
"100320723300300801",220,"2",198
"100320722340200304",220,"10",198
"100320516713114307",220,"1",198
"100320722340100213",220,"8",198
"100320632700000105",220,"4",198
"100320208200240424",220,"3",198
"100320724901200510",220,"14",198
"100320308210010116",220,"6",198
"100320337250000201",220,"1",198
"100320515280008503",220,"2",198
"100320208202504004",220,"3",198
"100320722342566404",220,"0",198
"100320517782549308",220,"0",198
"100320825263200601",220,"13",198
"100320626800009419",220,"4",198
"100320309740105306",220,"3",198
"110457038132513801",42,"1",38
"100320722650500118",220,"2",198
"100320724783204707",228,"22",205
"100320208200210323",220,"1",198
"100320308210024214",220,"0",198
"100320828270000101",83,"3",75
"100320309420902105",220,"7",198
"100320619620001302",220,"5",198
"100320825400001312",220,"6",198
"100320202350239401",220,"9",198
"100320420590012403",220,"6",198
"100320208200240267",220,"1",198
"100320331750905102",141,"3",127
"100320205290225304",220,"5",198
"100320514942503905",54,"1",49
"100320202990249201",212,"2",191
"100320515410010902",220,"8",198
"100320722552541103",220,"2",198
"100320207290211005",220,"3",198
"100320201250245705",220,"6",198
"100320308600302604",155,"2",140
"100320208200010208",220,"4",198
"100320722470000101",220,"0",198
"100320207290060717",220,"2",198
"100320310120110203",172,"2",155
"100320308210022309",220,"3",198
"100320310053007602",220,"2",198
"100320207290110108",220,"4",198
"100320308210020211",220,"6",198
"100320420590010804",220,"5",198
"100320208200020318",220,"2",198
"100320723251300116",220,"5",198
"100320722343203507",130,"0",117
"100320308210015106",220,"3",198
"100320207250256101",220,"4",198
"100320308210017802",220,"6",198
"100320736980000102",220,"2",198
"100320207850000107",220,"4",198
"100320201110236701",220,"6",198
"100320722341002409",220,"1",198
"100320724492102105",220,"4",198
"100320626800007617",220,"3",198
"100320619090001903",29,"2",26
"100320723780403703",152,"5",137
"100320208200220410",220,"7",198
"100320722340601515",220,"3",198
"100320517700035802",40,"2",36
"100320309760101214",224,"0",202
"100320309770101214",220,"0",198
"100320127940010816",220,"6",198
"100320308210011507",207,"10",186
"100320722341106802",220,"1",198
"100320937590000101",220,"0",198
"100320722340701413",220,"4",198
"100320722720502207",220,"1",198
"100320724450101710",220,"2",198
"100320308210018508",220,"2",198
"100320233450000102",220,"4",198
"100320420590014504",220,"0",198
"100320309400901914",220,"5",198
"100320515540012201",220,"17",198
"100320308210018213",220,"3",198
"110111036112519106",220,"0",198
"100320113240000102",220,"3",198
"100320208200190716",220,"2",198
"100320722341002824",220,"2",198
"100320825260001914",220,"3",198
"100320205850284712",220,"5",198
"100320619480001401",154,"2",139
"100320208200050204",220,"6",198
"100320733211103702",220,"2",198
"100320722343203422",220,"3",198
"100320527420049103",231,"24",208
"100320825400002107",54,"0",49
"100320514940002910",220,"3",198
"100320722341003304",220,"3",198
"100320420592504603",220,"0",198
"100320724422105105",220,"5",198
"100320722342547011",220,"8",198
"100320310762503616",220,"10",198
"100320203222559102",155,"2",140
"100320207290100201",220,"2",198
"100320308210010603",220,"7",198
"110111041352518515",218,"14",196
"100320308210019320",113,"4",102
"100320309100700304",220,"3",198
"100320722340900944",220,"7",198
"100320722541102418",220,"6",198
"100320927732504002",220,"0",198
"100320722340202614",211,"10",190
"100320241812561310",47,"0",42
"100320722340801121",220,"6",198
"100320722340202117",220,"1",198
"100320207290211205",220,"6",198
"100320208203005403",220,"5",198
"100320208200020210",220,"3",198
"100320308212547801",220,"0",198
"110111036112505702",220,"33",198
"100320308210010110",220,"2",198
"100320517170030003",30,"2",27
"100320208200240225",220,"3",198
"100320309710104821",220,"1",198
"100320339932530402",220,"1",198
"100320113090000102",83,"6",75
"100320724422104412",220,"2",198
"100320203240297305",110,"0",99
"100320722342542701",220,"0",198
"100320208200060323",220,"0",198
"100320420590010007",220,"3",198
"100320618750000104",220,"2",198
"100320515173115604",220,"4",198
"100320618800000102",220,"28",198
"100320722340302704",220,"7",198
"110111041412514610",148,"72",133
"100320207290130402",220,"7",198
"110341836192520113",80,"0",72
"100320129560000102",220,"6",198
"100320208200190821",220,"2",198
"100320127940040104",220,"3",198
"100320722340900310",220,"0",198
"100320309710104912",220,"4",198
"100320207290190506",220,"2",198
"100320531440055301",220,"1",198
"100320208200230123",220,"2",198
"100320208200190606",220,"3",198
"100320309342568902",220,"0",198
"100320620010001201",220,"10",198
"100320127942503106",220,"0",198
"100320205830284503",37,"1",33
"100320310040103704",220,"7",198
"100320420590009701",220,"3",198
"100320207290151202",220,"4",198
"100320208200250223",220,"2",198
"100320308210017520",220,"3",198
"100320309550903412",220,"1",198
"100320331160303004",220,"2",198
"100320631770000410",220,"3",198
"100320308212588502",220,"0",198
"100320514940058803",220,"5",198
"100320529180049801",157,"10",141
"100320722591101002",220,"3",198
"100320722542540902",220,"0",198
"100320208200190211",220,"2",198
"100320207290171003",229,"10",206
"100320113710000112",20,"0",18
"100320310170110601",220,"0",198
"100320208200040251",220,"2",198
"100320724422101203",220,"8",198
"100320735380000112",220,"5",198
"100320724732000501",220,"3",198
"100320722341003326",220,"3",198
"100320722340700107",220,"6",198
"100320724371500809",220,"3",198
"100320206200269016",220,"1",198
"100320229920213303",119,"0",107
"100320731852002801",102,"2",92
"100320208203005401",220,"3",198
"100320336570000102",134,"1",121
"100320725181700205",220,"0",198
"100320208200220233",134,"2",121
"100320722860400011",220,"5",198
"100320208200200101",220,"0",198
"100320529210050601",79,"2",71
"100320208200200221",220,"4",198
"100320202440237201",220,"10",198
"100320208190000106",127,"3",114
"100320342042565102",35,"0",32
"100320309490902710",220,"2",198
"100320207290151201",220,"2",198
"100320722341106110",220,"0",198
"100320722340000808",220,"2",198
"110671636172618027",220,"35",198
"100320420590008404",220,"0",198
"110449443892610106",205,"0",184
"100320207290110407",220,"7",198
"100320420590014024",220,"3",198
"100320308210019922",220,"2",198
"100320129350000101",220,"1",198
"100320328040121101",220,"0",198
"100320722343202506",220,"7",198
"100320619900000203",220,"5",198
"100320722342543007",220,"0",198
"100320722341104702",220,"6",198
"100320722340300307",220,"4",198
"100320825263200602",220,"5",198
"100320328040121205",220,"0",198
"100320722342566214",220,"6",198
"100320723550400001",220,"12",198
"100320208200040222",220,"2",198
"100320722340202314",220,"3",198
"100320207290120229",220,"3",198
"100320308210020310",220,"1",198
"100320420593101006",220,"5",198
"100320206260254514",220,"8",198
"100320722340600507",220,"12",198
"100320825263200306",220,"4",198
"100320202182575201",57,"0",51
"110111036112505707",220,"19",198
"100320722340100703",220,"5",198
"100320722430000329",220,"3",198
"100320204930267008",220,"5",198
"100320722340501902",220,"10",198
"100320308213007304",220,"5",198
"100320308212547902",119,"0",107
"100320515303114902",220,"3",198
"100320722652546905",159,"1",143
"100320208203004706",220,"1",198
"100320112830000202",220,"9",198
"100320722341004112",220,"2",198
"100320723910401001",220,"6",198
"100320514940003510",220,"2",198
"100320514943111501",220,"1",198
"100320722341000117",220,"3",198
"100320515300009507",220,"1",198
"100320421393103113",220,"3",198
"100320420593103204",220,"3",198
"100320309420902213",220,"0",198
"100320127940023106",220,"5",198
"100320207290100724",220,"4",198
"100320204430263101",105,"1",94
"100320208200210222",220,"1",198
"100320309590905404",220,"5",198
"100320113053000701",220,"7",198
"110671536162507027",220,"68",198
"100320309342503222",220,"8",198
"100320207290140531",220,"7",198
"100320203610297702",220,"3",198
"100320619640001501",220,"6",198
"100320207290303412",220,"2",198
"100320723292585307",92,"0",83
"100320732780010208",220,"5",198
"100320722343203124",220,"16",198
"100320722340801131",220,"0",198
"100320825400002302",220,"0",198
"100320227670291257",220,"1",198
"100320420843102809",220,"5",198
"100320208200190521",220,"4",198
"100320202730248801",200,"4",180
"100320308210023013",220,"0",198
"110443737802510501",220,"7",198
"100320722341105919",220,"0",198
"100320208203004711",220,"1",198
"100320626800007202",220,"7",198
"100320722340100304",220,"6",198
"100320722340800630",220,"6",198
"100320208200190316",220,"3",198
"100320308210017511",220,"4",198
"100320619490001910",220,"5",198
"100320723170801510",220,"8",198
"100320127940022708",220,"4",198
"100320204690265203",220,"5",198
"100320531380054502",214,"8",193
"100320309452590704",220,"0",198
"100320127940053410",220,"6",198
"100320722342565908",220,"0",198
"110443937832510832",220,"3",198
"100320308210011309",220,"8",198
"100320208170000108",220,"2",198
"100320722340200307",220,"8",198
"100320207290070201",220,"4",198
"100320308210021704",220,"1",198
"100320310450122520",220,"4",198
"100320724361500711",220,"6",198
"100320203230297801",108,"2",97
"100320722340100509",138,"4",124
"100320722340900923",220,"5",198
"100320420592503106",107,"0",96
"100320208060000101",220,"1",198
"100320207293003102",220,"1",198
"100320723041800009",220,"3",198
"100320722340202010",220,"4",198
"100320308210022212",220,"0",198
"100320207290060807",220,"4",198
"100320722340702504",220,"7",198
"100320722340300205",220,"8",198
"100320514942504405",220,"2",198
"100320227670291263",220,"1",198
"100320201360239801",220,"4",198
"100320208200190721",220,"1",198
"100320722340401210",220,"5",198
"100320114460000101",66,"8",59
"100320517783113104",220,"4",198
"100320207290070325",220,"5",198
"100320207292503001",220,"3",198
"100320735380000308",220,"0",198
"100320722340800308",220,"1",198
"100320309230800101",220,"3",198
"100320204300262103",220,"4",198
"100320308210020203",220,"1",198
"100320731920601803",220,"1",198
"100320722340301402",220,"5",198
"100320421970000203",220,"5",198
"100320227670291246",220,"2",198
"100320308210016001",163,"3",147
"100320329390102507",162,"3",146
"100320722340601014",220,"8",198
"100320722460100414",42,"0",38
"100320310762503515",220,"9",198
"100320722341001218",220,"6",198
"100320204500263801",108,"1",97
"100320722340100707",220,"6",198
"100320722340900103",220,"14",198
"100320722340801003",220,"8",198
"100320827840000909",220,"9",198
"100320517780036711",104,"1",94
"100320308210014509",220,"7",198
"100320309740105102",220,"2",198
"100320722551102017",108,"0",97
"100320207290280423",220,"1",198
"100320308210017703",220,"3",198
"100320420603102602",220,"3",198
"100320201910301801",173,"3",156
"100320310310122101",220,"3",198
"100320203850278404",220,"5",198
"100320204590264305",220,"6",198
"110111036112516912",36,"141",32
"100320722542541009",220,"0",198
"100320208200050202",220,"3",198
"100320728540405302",125,"1",112
"100320127940012327",220,"2",198
"100320722340801217",220,"8",198
"100320208200240407",220,"4",198
"100320204640264902",220,"2",198
"100320516050017601",220,"8",198
"100320203920279101",188,"6",169
"100320420590010213",220,"1",198
"100320420593102102",220,"1",198
"100320208200030207",220,"1",198
"100320725130550616",220,"6",198
"100320722340400708",220,"7",198
"100320722340701403",220,"1",198
"100320728561104110",220,"5",198
"100320208200260722",220,"5",198
"100320309740105301",220,"0",198
"100320722541102703",220,"0",198
"100320309342503616",220,"5",198
"100320729422002502",83,"1",75
"100320420593102303",220,"4",198
"100320207290200118",220,"4",198
"100320309710104719",220,"2",198
"100320722341001114",220,"2",198
"100320207290160417",220,"4",198
"100320207290302001",220,"4",198
"100320722340401908",220,"7",198
"100320208200140111",220,"3",198
"100320722340000536",220,"4",198
"100320207290290404",220,"4",198
"100320309450902415",220,"8",198
"100320722340801509",220,"4",198
"100320308210011913",220,"5",198
"100320722342565511",220,"7",198
"100320420590012814",220,"1",198
"100320208202504111",220,"4",198
"100320127943000107",220,"6",198
"100320515300008903",220,"4",198
"100320825550000305",220,"8",198
"100320208200210502",220,"2",198
"100320927732503509",220,"3",198
"100320420590010308",220,"6",198
"100320723850404003",220,"6",198
"100320206590227604",100,"1",90
"100320724622103409",220,"3",198
"100320722340401120",220,"1",198
"100320208200120314",220,"1",198
"100320421670000201",36,"0",32
"100320328040121207",220,"0",198
"100320626800008507",220,"4",198
"100320825260002406",220,"2",198
"100320208203004614",220,"2",198
"100320733190000103",220,"2",198
"100320127943000102",220,"5",198
