"ID_MESA","HAB","INHAB","VV","0"
"100320517780036711",104,"1",94,0
"100320619160001506",220,"7",198,0
"100320724401501101",220,"10",198,0
"100320518410046707",220,"19",198,0
"100320310993007105",220,"4",198,0
"100320724512102340",220,"6",198,0
"100320308210017103",220,"3",198,0
"100320420590011407",220,"5",198,0
"100320722340800801",220,"5",198,0
"100320516500022703",84,"0",76,0
"100320722340801711",220,"6",198,0
"100320420590013408",220,"3",198,0
"100320311060160709",220,"3",198,0
"100320514943111003",220,"6",198,0
"100320127940051219",220,"5",198,0
"100320420590013703",220,"9",198,0
"100320515663116006",49,"8",44,0
"100320127940012328",220,"5",198,0
"100320113140000104",220,"7",198,0
"100320724672000033",220,"4",198,0
"100320723292585303",220,"0",198,0
"100320308210016523",220,"6",198,0
"100320723091800601",43,"0",39,0
"100320722340702016",220,"7",198,0
"111086438072513201",220,"27",198,0
"100320207290140529",220,"4",198,0
"110672937722509718",220,"19",198,0
"100320207290140219",220,"2",198,0
"100320724950580005",220,"8",198,0
"100320207290130404",220,"2",198,0
"100320722652500404",147,"0",132,0
"100320308210013619",220,"3",198,0
"100320309570903701",220,"3",198,0
"100320203030250504",52,"7",47,0
"100320309342503408",220,"8",198,0
"110671536162507004",220,"60",198,0
"100320208200220233",134,"2",121,0
"100320206062580007",220,"1",198,0
"100320207290070116",220,"3",198,0
"100320205782578601",220,"1",198,0
"100320514970006305",220,"6",198,0
"100320724783204703",220,"2",198,0
"100320205332573701",220,"1",198,0
"100320207290280107",220,"3",198,0
"100320722652500009",220,"6",198,0
"100320308210019919",220,"4",198,0
"100320207010255401",220,"7",198,0
"100320825260001914",220,"3",198,0
"100320722342547510",220,"2",198,0
"100320202220231002",220,"1",198,0
"100320207290060105",220,"0",198,0
"100320308210017712",220,"3",198,0
"100320722343202907",220,"5",198,0
"100320310570123501",220,"1",198,0
"110111036112516603",220,"86",198,0
"100320207290080111",220,"2",198,0
"100320308210020218",220,"5",198,0
"100320825400001313",220,"5",198,0
"100320722992401603",145,"3",130,0
"100320207290302003",220,"7",198,0
"100320618730000102",220,"14",198,0
"100320722343203505",220,"4",198,0
"100320127943001612",220,"2",198,0
"110111041302517606",220,"50",198,0
"100320207290110414",23,"0",21,0
"100320208200120227",220,"5",198,0
"100320722342566206",220,"1",198,0
"110443737802510506",220,"0",198,0
"100320724422101306",220,"5",198,0
"100320308210013616",220,"4",198,0
"100320723911400710",220,"3",198,0
"100320514942550403",220,"4",198,0
"100320308210010513",220,"6",198,0
"100320309360901508",220,"5",198,0
"100320722430000210",220,"1",198,0
"100320722652500013",220,"8",198,0
"100320128770000102",26,"0",23,0
"110119343852609701",220,"0",198,0
"100320724782001106",220,"0",198,0
"100320723171802913",220,"3",198,0
"100320825263200704",220,"3",198,0
"100320309640904610",220,"1",198,0
"100320208200050104",220,"2",198,0
"100320722341001410",220,"2",198,0
"100320113880000102",92,"3",83,0
"100320207290160313",220,"8",198,0
"100320516070017802",220,"7",198,0
"100320207290020439",220,"5",198,0
"100320308212535814",220,"4",198,0
"100320735490000101",40,"0",36,0
"100320724430101611",220,"4",198,0
"100320208200180202",220,"0",198,0
"100320308212586917",220,"3",198,0
"100320722340900809",220,"6",198,0
"100320207290260310",220,"7",198,0
"100320208200210113",220,"1",198,0
"100320420593101419",115,"1",104,0
"100320514943112604",220,"1",198,0
"100320127940011717",220,"3",198,0
"100320722600101105",220,"0",198,0
"100320514942504003",220,"3",198,0
"100320207290301715",220,"1",198,0
"100320207290230208",220,"2",198,0
"100320517780036907",220,"5",198,0
"100320127943001104",220,"6",198,0
"100320132390000101",122,"5",110,0
"100320514942502801",220,"2",198,0
"100320310762503512",220,"6",198,0
"100320309730100919",220,"1",198,0
"100320207290190601",220,"8",198,0
"100320112830000101",220,"2",198,0
"100320722551104411",220,"0",198,0
"100320722503204303",220,"3",198,0
"100320420950000201",220,"5",198,0
"100320911190001901",220,"6",198,0
"100320311060160710",220,"0",198,0
"100320207290010204",220,"0",198,0
"100320201262576002",220,"4",198,0
"100320308210010226",220,"5",198,0
"100320722342566909",220,"2",198,0
"100320825260000610",220,"7",198,0
"100320207290140535",220,"6",198,0
"100320517530034202",220,"12",198,0
"100320207290060812",220,"4",198,0
"100320338600000101",220,"0",198,0
"100320208200020428",205,"4",184,0
"100320722340402108",220,"6",198,0
"100320311043007404",80,"3",72,0
"100320309020601002",24,"1",22,0
"100320338580000101",167,"0",150,0
"100320722341108701",220,"0",198,0
"100320309170701002",220,"2",198,0
"100320308210012206",220,"8",198,0
"100320421600000201",220,"1",198,0
"100320208200070202",220,"7",198,0
"100320420590014003",220,"0",198,0
"100320722340502708",220,"2",198,0
"100320309360901539",220,"2",198,0
"100320722340702007",220,"2",198,0
"100320308212588611",220,"0",198,0
"100320332490161201",220,"8",198,0
"100320342052565202",148,"0",133,0
"100320514940004007",220,"4",198,0
"100320203230297618",220,"1",198,0
"100320208200260412",220,"0",198,0
"100320342492592601",218,"0",196,0
"100320127940023022",220,"6",198,0
"100320722342541810",186,"4",167,0
"110341836192520013",220,"35",198,0
"100320722340702320",220,"3",198,0
"100320514940001102",220,"1",198,0
"100320207290090214",220,"3",198,0
"100320421393102920",85,"2",76,0
"100320731821501404",220,"7",198,0
"100320626803105306",220,"3",198,0
"100320722340702322",220,"7",198,0
"100320722340801110",220,"8",198,0
"110111041402518706",220,"54",198,0
"100320723221802003",220,"7",198,0
"100320722341109005",220,"2",198,0
"100320208160000101",220,"3",198,0
"100320722340702509",220,"4",198,0
"100320420843102708",220,"1",198,0
"100320722340701018",220,"5",198,0
"100320207290200109",220,"2",198,0
"100320825732585904",220,"0",198,0
"100320518180041701",24,"1",22,0
"100320308212588506",220,"0",198,0
"100320825260001504",220,"5",198,0
"100320308210023001",220,"0",198,0
"100320722341106703",220,"0",198,0
"100320204810266104",220,"3",198,0
"100320136790000101",101,"5",91,0
"100320112530000101",231,"10",208,0
"100320619490001314",220,"9",198,0
"100320127943001608",220,"4",198,0
"100320722340200318",220,"3",198,0
"100320309800101514",220,"6",198,0
"100320724532102501",220,"5",198,0
"100320722340900818",220,"9",198,0
"100320308210015102",220,"5",198,0
"100320208200040132",199,"6",179,0
"100320722341003117",220,"8",198,0
"100320514943112602",220,"2",198,0
"100320339992531001",220,"1",198,0
"100320722340302212",220,"3",198,0
"100320206980255507",220,"11",198,0
"100320722430000308",220,"3",198,0
"100320206402576901",220,"7",198,0
"100320722542541009",220,"0",198,0
"100320208200190613",220,"4",198,0
"100320517782549309",95,"0",86,0
"100320114010000107",220,"7",198,0
"100320722340700202",220,"13",198,0
"100320515300009406",220,"2",198,0
"100320207290090216",220,"2",198,0
"100320208200070311",220,"0",198,0
"100320722340900610",220,"2",198,0
"100320722670500405",185,"3",166,0
"100320722340801105",220,"7",198,0
"100320308210010412",220,"4",198,0
"100320516713114006",104,"0",94,0
"100320309130700611",161,"1",145,0
"100320309450902414",220,"5",198,0
"110111036112505713",64,"55",58,0
"100320207290090112",220,"1",198,0
"100320309250800404",118,"7",106,0
"100320206140068404",220,"12",198,0
"100320113440000102",220,"7",198,0
"100320911300002705",220,"11",198,0
"100320728561104124",220,"3",198,0
"100320724422105025",220,"7",198,0
"100320421550000204",220,"2",198,0
"100320724420100304",220,"5",198,0
"100320722340101504",220,"3",198,0
"100320127940051401",220,"6",198,0
"100320825403201505",220,"5",198,0
"100320309520903212",220,"0",198,0
"100320722340402008",220,"5",198,0
"100320722542567504",25,"0",22,0
"100320724950580011",220,"3",198,0
"100320619700000502",220,"4",198,0
"100320518430044901",212,"7",191,0
"100320241272554401",220,"0",198,0
"100320518270042602",220,"8",198,0
"110111236132506607",220,"53",198,0
"100320203850278406",220,"1",198,0
"100320310070104703",201,"0",181,0
"100320112190005903",220,"9",198,0
"100320207290050609",220,"0",198,0
"111086438072513206",220,"30",198,0
"100320207290110231",220,"3",198,0
"100320728561104008",220,"2",198,0
"100320722340801026",220,"4",198,0
"100320308210015104",220,"3",198,0
"100320626803105513",220,"6",198,0
"100320842342586601",58,"0",52,0
"100320207290100216",220,"5",198,0
"100320309620904217",220,"4",198,0
"100320740462537701",188,"1",169,0
"100320723911401401",220,"1",198,0
"100320208200110301",220,"3",198,0
"100320308210010715",220,"6",198,0
"100320735380000408",220,"0",198,0
"100320420592502704",220,"2",198,0
"100320309750101020",220,"1",198,0
"100320204100260405",44,"1",40,0
"100320207290140534",220,"0",198,0
"100320420590011409",220,"3",198,0
"100320207290210910",220,"5",198,0
"110341836192612305",220,"44",198,0
"100320208200200408",220,"2",198,0
"100320207290010106",220,"5",198,0
"100320205332573708",220,"5",198,0
"100320724422104904",220,"4",198,0
"111245738012512611",134,"30",121,0
"110111041322518001",220,"22",198,0
"100320722340202701",220,"11",198,0
"100320722340401606",220,"6",198,0
"100320309710105608",220,"1",198,0
"100320329470140804",220,"9",198,0
"100320308660400501",220,"5",198,0
"100320208200120503",220,"2",198,0
"100320722341001822",220,"4",198,0
"100320207290230605",220,"5",198,0
"100320309570903612",203,"4",183,0
"100320735380000501",220,"0",198,0
"100320722341002912",220,"1",198,0
"100320208203004915",220,"1",198,0
"100320517560034502",220,"21",198,0
"100320722340201404",220,"13",198,0
"100320722340802604",220,"2",198,0
"100320722340401309",44,"2",40,0
"100320420593101806",184,"3",166,0
"100320207290060301",220,"7",198,0
"100320724862001814",220,"9",198,0
"100320308210021103",220,"0",198,0
"100320722340100408",220,"4",198,0
"100320432210014801",216,"1",194,0
"100320208200190315",220,"2",198,0
"100320514940001507",220,"6",198,0
"100320208200190329",220,"2",198,0
"100320309750101018",220,"1",198,0
"100320308210018715",220,"3",198,0
"100320735370000101",220,"4",198,0
"100320308213007307",220,"7",198,0
"100320207290200507",220,"6",198,0
"100320308210022212",220,"0",198,0
"100320420880000201",191,"0",172,0
"100320329090300703",220,"6",198,0
"100320309610904103",220,"9",198,0
"100320207292504404",220,"8",198,0
"110672737702618601",220,"20",198,0
"100320203660299503",151,"0",136,0
"100320208200020401",220,"2",198,0
"100320329470140809",220,"5",198,0
"100320728650406101",174,"9",157,0
"100320420590011301",220,"1",198,0
"100320205210231612",220,"2",198,0
"100320208200260508",220,"3",198,0
"100320619900000204",220,"11",198,0
"100320825960000301",220,"1",198,0
"100320308210013203",220,"7",198,0
"100320308210020317",220,"6",198,0
"100320724420100906",220,"1",198,0
"110671736182507629",220,"23",198,0
"100320206980254603",220,"5",198,0
"100320208200070101",220,"3",198,0
"100320310710131403",220,"3",198,0
"100320825263201105",125,"1",112,0
"100320722341104905",220,"5",198,0
"100320208200130314",220,"3",198,0
"100320722341003915",220,"2",198,0
"100320208200040338",220,"0",198,0
"100320722341002005",220,"2",198,0
"100320722542540902",220,"0",198,0
"100320722341002310",220,"3",198,0
"100320308210016205",220,"3",198,0
"100320515273115803",220,"10",198,0
"100320722340201705",220,"7",198,0
"100320421522562401",182,"1",164,0
"100320722340602029",220,"9",198,0
"100320722340100315",220,"5",198,0
"100320825400001502",220,"8",198,0
"100320203570292003",220,"2",198,0
"100320530380052502",25,"1",22,0
"100320129140000102",132,"4",119,0
"100320202450242303",110,"5",99,0
"100320722341002008",220,"4",198,0
"100320308210024208",220,"1",198,0
"100320207290120233",220,"3",198,0
"100320208200200611",220,"3",198,0
"100320227672560502",220,"0",198,0
"100320420590014508",187,"1",168,0
"100320727641403307",220,"9",198,0
"100320618950000702",166,"1",149,0
"100320722341003216",205,"13",184,0
"100320543632606702",43,"0",39,0
"100320310762504001",220,"1",198,0
"100320208200240229",220,"1",198,0
"100320724672000031",220,"4",198,0
"100320308210019318",220,"1",198,0
"100320208200190531",220,"3",198,0
"100320308210022734",220,"2",198,0
"100320722340800210",220,"8",198,0
"100320724422100808",220,"2",198,0
"100320722340501308",220,"4",198,0
"100320515300009306",220,"3",198,0
"100320309770101224",220,"2",198,0
"100320722340302406",220,"1",198,0
"100320309420902204",220,"0",198,0
"100320308220200202",220,"0",198,0
"100320735380000703",220,"0",198,0
"100320722340701215",138,"3",124,0
"100320205592579501",220,"13",198,0
"100320722340201206",220,"2",198,0
"100320724700000302",120,"1",108,0
"100320308210016905",220,"5",198,0
"100320722340801505",220,"8",198,0
"100320531470055003",55,"4",50,0
"100320722341000201",220,"3",198,0
"100320207290240617",220,"2",198,0
"100320724592103103",220,"6",198,0
"100320308210010920",220,"1",198,0
"100320626802571105",220,"0",198,0
"100320308210015802",220,"7",198,0
"100320722341105014",220,"4",198,0
"100320207290300113",220,"2",198,0
"100320207290302019",220,"7",198,0
"100320127943001503",220,"2",198,0
"100320309450902418",220,"9",198,0
"100320208200130614",220,"2",198,0
"100320309660904702",220,"1",198,0
"100320207290200306",220,"6",198,0
"100320127940040010",220,"1",198,0
"100320830970000101",220,"0",198,0
"100320208200200214",220,"3",198,0
"100320201242576301",220,"3",198,0
"100320722470000103",220,"3",198,0
"110112137622508708",220,"31",198,0
"100320724422105502",220,"2",198,0
"100320515850015706",220,"12",198,0
"100320722340501316",220,"4",198,0
"100320208202560304",220,"0",198,0
"100320735380000103",220,"6",198,0
"100320514940000701",220,"5",198,0
"100320722340701114",220,"9",198,0
"100320723911401110",54,"4",49,0
"100320722340002210",182,"1",164,0
"100320722340100207",220,"5",198,0
"100320518412544904",220,"32",198,0
"110111036112505801",220,"34",198,0
"100320626800007706",220,"4",198,0
"100320723340301307",61,"9",55,0
"100320202082575103",162,"3",146,0
"100320626800009813",220,"2",198,0
"100320309712593302",220,"0",198,0
"100320208202502713",220,"1",198,0
"100320309710104809",220,"3",198,0
"100320308210010916",220,"3",198,0
"100320207290190207",220,"4",198,0
"110672737702618626",220,"34",198,0
"111245738012512601",220,"14",198,0
"100320309590905513",220,"2",198,0
"100320208203004910",220,"4",198,0
"100320208200020306",220,"1",198,0
"100320722340900942",220,"6",198,0
"100320722351100009",220,"3",198,0
"110671536162507228",220,"49",198,0
"100320722341001705",220,"8",198,0
"100320437090000101",41,"0",37,0
"100320626800008204",220,"2",198,0
"100320227670291254",220,"2",198,0
"100320208200260311",220,"0",198,0
"100320207290080216",220,"2",198,0
"100320208200210509",220,"0",198,0
"100320208200080402",220,"2",198,0
"100320207292503503",220,"2",198,0
"100320722340400404",220,"4",198,0
"100320308210020210",220,"3",198,0
"100320127940051004",220,"1",198,0
"100320203840287202",220,"3",198,0
"100320309590905313",220,"3",198,0
"100320207290030208",233,"3",210,0
"100320208200240151",220,"0",198,0
"110111036112519106",220,"0",198,0
"100320825400001711",220,"5",198,0
"100320309700905025",220,"5",198,0
"100320421470000201",220,"5",198,0
"100320308210010206",220,"3",198,0
"100320722340801719",220,"6",198,0
"100320204760265802",220,"5",198,0
"100320309342504909",220,"11",198,0
"100320722340500003",220,"5",198,0
"100320514943112302",220,"3",198,0
"100320725101600314",159,"7",143,0
"100320208200140341",220,"1",198,0
"100320533280000102",22,"0",20,0
"100320309160700901",220,"4",198,0
"100320723171801405",220,"5",198,0
"100320207290130114",220,"1",198,0
"100320207290211003",220,"4",198,0
"100320308300201205",23,"2",21,0
"100320207290301606",220,"3",198,0
"100320722340100911",220,"6",198,0
"100320722340800501",220,"7",198,0
"100320309342503701",220,"5",198,0
"110443837822510738",220,"10",198,0
"110111036112517207",220,"49",198,0
"100320514943112404",220,"3",198,0
"100320201942578102",80,"1",72,0
"110443737802510505",220,"5",198,0
"100320308210011410",220,"4",198,0
"100320626800008501",220,"5",198,0
"100320515400010801",220,"5",198,0
"110111036112505806",220,"32",198,0
"100320112230006202",220,"10",198,0
"100320310422593207",220,"0",198,0
"100320308210017931",220,"4",198,0
"100320722340100909",220,"9",198,0
"100320127940053513",220,"2",198,0
"100320825400000903",220,"6",198,0
"100320827840001103",220,"7",198,0
"100320724782001001",220,"9",198,0
"100320420590012103",220,"1",198,0
"100320205210231615",220,"0",198,0
