"ID_MESA","HAB","INHAB","VV","BL","NU","MAS","CC","Creemos","FPV","PAN_BOL"
"100320722340702117",220,"6",198,11,14,64,69,10,12,18
"100320207290100412",220,"3",198,7,10,66,79,12,14,10
"100320725101600410",220,"9",198,12,8,69,71,16,14,8
"100320515350010005",220,"8",198,13,12,61,68,20,12,12
"100320421330000202",220,"7",198,9,11,73,63,11,18,13
"100320336960000102",175,"0",158,4,2,58,50,19,14,11
"100320420590012402",220,"4",198,6,7,70,72,15,12,16
"100320227670291226",220,"2",198,10,11,63,69,10,12,23
"100320206200269012",220,"7",198,10,7,74,62,16,17,12
"100320911730006204",220,"3",198,8,6,66,74,16,12,16
"100320127940012315",220,"7",198,10,11,60,76,18,16,7
"100320722340800620",220,"7",198,8,11,60,77,20,12,10
"100320208200240406",220,"3",198,16,14,55,72,11,17,13
"100320207290100607",220,"2",198,9,16,64,63,14,13,19
"100320309712558001",220,"0",198,8,13,61,69,14,14,19
"100320112760000104",35,"1",32,1,0,13,7,7,2,2
"100320722340000513",220,"9",198,6,10,63,72,18,10,19
"100320208200040124",220,"2",198,9,13,65,65,22,9,15
"100320309570903709",220,"7",198,15,10,66,60,16,15,16
"100320735380000607",220,"1",198,9,7,82,64,14,11,11
"100320722551102017",108,"0",97,8,2,38,26,6,5,12
"100320203160252202",220,"7",198,12,8,66,63,15,18,16
"100320127942553006",220,"7",198,6,11,70,69,13,19,10
"100320309990103211",220,"0",198,10,9,65,69,23,11,11
"100320825260000504",220,"10",198,8,12,65,79,15,14,5
"100320308210019136",137,"2",123,4,8,34,46,10,9,12
"110673037732509801",220,"53",198,7,7,70,69,11,14,20
"100320309342590502",220,"0",198,8,13,68,74,10,16,9
"100320207290090201",220,"4",198,10,7,69,74,14,13,11
"100320722340900822",220,"3",198,7,10,72,67,11,15,16
"100320204160260803",220,"4",198,8,16,62,68,12,15,17
"100320207290060834",220,"1",198,13,11,66,66,15,15,12
"100320205230230802",220,"1",198,12,9,69,70,11,13,14
"100320532120057901",220,"10",198,13,12,63,70,10,13,17
"100320722340200604",220,"7",198,8,8,81,59,18,10,14
"100320516500022703",84,"0",76,3,4,28,28,3,4,6
"100320724422104607",220,"4",198,11,10,70,58,11,18,20
"100320127940040719",39,"2",35,0,1,12,9,2,3,8
"100320207290140528",220,"3",198,7,6,69,69,11,26,10
"100320825260000511",220,"9",198,11,9,77,69,7,11,14
"100320309852503102",220,"4",198,15,9,68,64,13,14,15
"100320207290180401",220,"2",198,10,4,79,73,9,14,9
"100320207290151201",220,"2",198,11,10,72,62,21,14,8
"100320722542541001",220,"0",198,10,10,70,69,14,16,9
"100320722341105910",220,"0",198,9,10,71,73,8,13,14
"100320308210017310",220,"4",198,9,7,78,59,11,18,16
"100320723300300802",220,"1",198,10,13,73,62,12,19,9
"110111041422514714",220,"27",198,7,10,68,63,17,16,17
"100320724782001205",220,"0",198,4,10,65,73,15,16,15
"100320722430000209",220,"0",198,10,10,70,73,6,12,17
"100320514943112502",220,"8",198,12,9,74,61,16,15,11
"100320722340101407",220,"6",198,8,9,73,59,21,12,16
"100320516710025109",121,"12",109,6,7,42,32,8,9,5
"110111041402506405",220,"27",198,8,5,85,66,15,9,10
"100320515303114905",185,"6",166,7,9,60,51,13,13,13
"100320517440033202",220,"10",198,11,16,66,68,12,14,11
"100320420590008209",220,"4",198,5,5,76,68,14,13,17
"100320724002303210",220,"4",198,8,8,69,64,14,16,19
"100320310560123404",220,"1",198,7,10,84,59,14,9,15
"100320428110000201",232,"1",209,4,12,88,59,13,17,16
"100320328030120304",220,"1",198,8,7,76,72,10,17,8
"100320308213007907",220,"10",198,6,9,69,75,17,12,10
"100320722340000911",220,"7",198,11,10,67,76,14,8,12
"100320722340801819",124,"4",112,5,4,46,40,4,5,8
"100320735380000910",220,"0",198,14,9,55,79,12,10,19
"100320724810001304",220,"2",198,6,12,70,68,18,11,13
"100320113710000107",220,"1",198,7,12,49,79,20,14,17
"100320309710105610",220,"2",198,13,7,59,77,8,17,17
"100320208200160224",230,"4",207,9,8,67,65,25,19,14
"100320208200040335",220,"8",198,8,10,71,60,15,14,20
"100320207293003411",220,"2",198,13,11,53,76,13,19,13
"100320735380000504",220,"0",198,10,12,58,76,11,16,15
"100320722501102602",220,"0",198,11,12,70,51,17,14,23
"100320722342542702",220,"0",198,13,6,81,62,11,12,13
"100320309640904604",220,"6",198,9,7,65,65,16,15,21
"110111036112516010",220,"15",198,10,9,77,62,16,12,12
"100320208203004608",220,"0",198,9,9,65,68,24,10,13
"100320421080000206",220,"6",198,8,6,71,56,17,18,22
"100320722652546803",220,"0",198,10,8,61,82,13,9,15
"100320626800011022",220,"7",198,6,9,78,67,14,12,12
"100320626800009808",220,"10",198,10,6,73,71,12,9,17
"110671736182507604",220,"49",198,7,5,74,74,7,18,13
"100320841712556602",220,"0",198,13,8,60,75,13,19,10
"100320825260002712",220,"2",198,16,8,66,65,16,13,14
"100320203830278201",220,"2",198,11,10,66,79,11,8,13
"100320911600004801",220,"6",198,18,8,59,67,15,16,15
"110621436152506902",220,"70",198,13,9,63,69,18,13,13
"100320208202504130",138,"4",124,7,9,39,39,10,12,8
"100320722340602206",220,"8",198,10,8,70,67,14,16,13
"100320207290210805",220,"5",198,10,11,59,75,16,16,11
"100320722340801721",220,"5",198,5,5,64,86,12,15,11
"100320722340700417",220,"3",198,10,9,54,67,22,21,15
"100320309610904117",30,"5",27,1,1,9,8,4,1,3
"100320207290303203",220,"6",198,6,10,84,61,12,14,11
"100320207290110208",220,"1",198,9,9,76,60,13,18,13
"100320722340801201",220,"9",198,8,11,68,53,20,20,18
"100320722340401008",220,"11",198,7,10,81,67,13,13,7
"100320722342543701",220,"2",198,13,8,68,66,17,15,11
"100320619320001001",220,"4",198,7,8,68,67,16,19,13
"100320722340402009",220,"4",198,14,9,60,74,14,17,10
"100320309320801001",220,"14",198,5,16,66,68,17,18,8
"100320724162301702",220,"4",198,9,10,80,67,12,13,7
"100320309342504511",220,"1",198,4,10,78,60,17,14,15
"100320339690000102",161,"0",145,6,6,56,47,12,6,12
"100320725181700204",220,"3",198,9,11,64,60,17,20,17
"100320722340802006",220,"4",198,12,13,64,70,17,11,11
"100320208200140309",220,"5",198,9,9,60,72,19,11,18
"100320825263201102",220,"5",198,11,10,63,73,12,19,10
"110443937832510816",220,"3",198,12,3,66,78,13,15,11
"100320626800008504",220,"7",198,8,11,69,72,12,12,14
"100320737140000104",63,"1",57,2,2,19,24,6,2,2
"100320309700905027",220,"4",198,9,5,63,84,10,16,11
"100320207470000205",214,"3",193,7,17,70,61,13,12,13
"100320309550903401",220,"2",198,12,10,69,65,11,20,11
"100320722351100103",220,"4",198,7,11,56,80,23,12,9
"100320207290050108",21,"0",19,1,0,4,8,1,2,3
"100320112810000104",220,"4",198,12,6,77,59,13,14,17
"100320724862001909",205,"0",184,11,9,63,58,17,9,17
"100320207290230607",220,"4",198,11,10,65,74,17,9,12
"100320309930102907",220,"2",198,8,11,69,74,8,15,13
"100320207290230209",220,"4",198,15,9,60,67,16,19,12
"100320722340201908",220,"5",198,11,8,60,76,17,12,14
"100320722340600028",220,"5",198,3,10,67,65,16,15,22
"100320208200190717",220,"0",198,18,12,73,56,13,13,13
"100320309860102102",220,"1",198,12,7,71,64,16,13,15
"100320825400000806",220,"13",198,11,16,66,68,8,14,15
"100320309720100516",220,"4",198,12,2,73,76,14,11,10
"110111036112517204",220,"33",198,12,12,62,70,12,13,17
"100320207290240113",220,"3",198,10,12,72,69,8,11,16
"100320208200130615",220,"0",198,11,9,73,56,13,20,16
"100320722340601010",220,"8",198,14,12,61,70,15,9,17
"100320308210012205",220,"3",198,15,5,68,74,13,9,14
"100320722341002420",220,"3",198,8,15,71,62,17,14,11
"100320528280048501",102,"7",92,3,2,33,31,14,5,4
"100320208200210139",220,"4",198,14,8,62,79,9,9,17
"100320207290040713",126,"2",113,4,7,46,31,8,10,7
"100320722340701805",220,"6",198,14,9,62,70,12,14,17
"110176038032512801",90,"5",81,3,4,30,25,7,8,4
"100320310030103603",92,"2",83,7,4,25,26,6,9,6
"100320722340301109",220,"5",198,10,12,76,68,12,10,10
"100320204600264504",220,"6",198,15,4,67,71,17,12,12
"100320309550903417",220,"8",198,8,8,81,54,12,20,15
"100320207290240408",220,"6",198,7,9,72,73,12,11,14
"100320619280000604",83,"0",75,9,5,20,26,1,7,7
"100320208203004211",220,"1",198,12,14,66,74,10,13,9
"100320127940021003",220,"4",198,12,7,74,67,11,14,13
"100320208200190724",220,"1",198,14,4,76,65,12,8,19
"100320722340702409",220,"2",198,7,15,75,60,10,17,14
"100320619770000316",188,"6",169,3,7,57,59,11,16,16
"100320514940048404",220,"3",198,12,11,59,64,16,15,21
"100320618830000102",220,"10",198,16,8,67,56,10,18,23
"100320308212593001",220,"2",198,7,11,71,68,9,19,13
"100320722340401425",220,"3",198,15,9,55,81,14,8,16
"100320308210014801",220,"8",198,7,10,71,72,13,17,8
"100320724422100607",220,"8",198,6,12,79,65,11,12,13
"100320127940011514",220,"3",198,8,7,53,76,18,14,22
"100320127942553005",220,"6",198,7,3,75,70,22,8,13
"100320309342503615",220,"7",198,18,8,70,73,8,9,12
"100320202122575403",220,"7",198,12,9,69,67,14,14,13
"100320309342504617",220,"5",198,5,9,75,68,10,14,17
"100320722340000909",220,"10",198,10,15,62,61,17,16,17
"100320113980000102",53,"2",48,2,2,18,20,2,2,2
"100320532860000102",26,"1",23,0,4,5,9,1,2,2
"100320208200200706",220,"4",198,9,16,56,66,16,22,13
"100320722340400512",184,"7",166,9,11,52,57,12,13,12
"100320112530000101",231,"10",208,10,11,69,65,15,19,19
"100320127940012320",220,"7",198,12,9,74,58,23,12,10
"100320722343203111",220,"12",198,8,8,63,73,15,18,13
"100320515900016101",220,"4",198,9,6,65,72,13,16,17
"100320308210012509",220,"6",198,9,11,71,77,7,17,6
"100320722340802308",220,"3",198,13,12,66,63,11,23,10
"100320201170236801",220,"2",198,9,14,62,71,17,14,11
"100320308210012531",220,"3",198,17,8,65,69,15,14,10
"100320208200130807",220,"2",198,18,2,67,71,16,9,15
"100320134430000101",220,"3",198,10,8,68,70,18,12,12
"100320731920601804",220,"2",198,11,8,74,67,9,18,11
"100320207290250223",220,"2",198,8,10,61,66,15,21,17
"100320207290260308",220,"7",198,15,14,67,54,23,7,18
"100320208200260315",220,"2",198,7,6,70,73,9,20,13
"100320308210016001",163,"3",147,8,5,42,50,6,17,19
"100320308210018302",220,"5",198,12,8,65,69,14,12,18
"100320514940002801",220,"6",198,13,14,74,67,9,8,13
"100320201990303401",198,"8",178,8,6,61,65,12,13,13
"110621341562506805",220,"59",198,11,7,63,67,9,21,20
"100320208200190320",220,"2",198,11,11,64,68,12,17,15
"100320204810266104",220,"3",198,8,6,81,58,16,10,19
"100320336560000102",230,"1",207,13,7,73,67,18,13,16
"100320207290040302",220,"3",198,9,8,73,63,16,15,14
"110672737702618614",220,"26",198,12,5,63,74,20,12,12
"100320722340502310",220,"1",198,4,5,82,61,14,21,11
"100320308210013012",220,"3",198,13,11,67,62,17,18,10
"100320516710025701",69,"0",62,2,2,23,25,0,6,4
"100320207290240410",220,"8",198,6,8,71,69,20,5,19
"100320723370200104",220,"4",198,13,10,70,62,7,18,18
"100320206120000211",220,"6",198,10,9,64,63,12,19,21
"100320308210019701",235,"18",212,14,8,80,65,20,17,8
"100320735520000102",220,"4",198,11,13,57,59,20,19,19
"100320722340801515",220,"10",198,11,9,55,74,16,14,19
"100320722351104219",220,"6",198,19,7,64,65,10,17,16
"100320825630000101",220,"3",198,9,5,64,71,9,21,19
"100320420592502802",202,"2",182,8,9,66,61,9,11,18
"100320207290190235",220,"5",198,12,10,60,74,11,19,12
"100320208200200244",220,"3",198,9,11,63,71,7,18,19
"100320722340900714",220,"4",198,11,7,71,73,11,16,9
"100320207290101016",220,"1",198,8,5,74,74,13,10,14
"100320420590009402",220,"4",198,11,14,55,86,6,10,16
"110111041322518014",134,"37",121,9,8,34,51,6,8,5
"100320517780036702",220,"9",198,7,15,61,66,14,22,13
"100320722340701016",220,"5",198,11,8,71,63,16,13,16
"100320723640402401",220,"0",198,9,10,65,72,9,15,18
"100320207290230215",220,"5",198,10,12,72,70,12,9,13
"100320532120057902",54,"4",49,2,3,19,18,3,2,2
"100320840032531701",220,"2",198,11,10,64,71,15,13,14
"100320619780000406",230,"2",207,14,11,69,74,10,14,15
"100320127940022812",220,"3",198,17,13,59,65,16,12,16
"100320619160001207",220,"17",198,9,5,64,71,19,16,14
"100320723840403908",220,"4",198,8,10,62,73,17,9,19
"100320723910406202",220,"4",198,13,13,57,63,15,23,14
"100320420843102708",220,"1",198,2,9,64,73,17,11,22
"100320733201103808",220,"5",198,7,9,82,64,15,9,12
"100320336490000101",137,"4",123,14,5,44,38,6,11,5
"100320723452200701",64,"1",58,4,1,16,19,4,7,7
"100320204320262301",220,"4",198,9,6,60,77,13,15,18
"100320208200100405",220,"5",198,12,4,73,65,11,15,18
"100320722340100630",220,"7",198,12,11,72,57,15,19,12
"100320308870500501",220,"4",198,9,9,69,72,8,16,15
"100320825730000105",220,"11",198,7,11,70,73,12,11,14
"100320208200190625",220,"0",198,9,13,57,73,14,15,17
"100320420590009103",220,"1",198,9,10,62,71,22,13,11
"100320722341000711",220,"1",198,11,12,63,70,16,13,13
"100320514940058902",220,"3",198,6,8,67,71,13,17,16
"110671636172507327",220,"74",198,7,8,56,75,12,15,25
"100320722342547026",141,"1",127,4,6,39,51,9,9,9
"100320514940004011",220,"10",198,10,10,61,70,15,14,18
"100320420590010310",220,"3",198,7,8,65,78,6,17,17
"100320825963202205",220,"6",198,12,10,72,63,8,17,16
"100320127943000507",220,"12",198,9,5,61,81,16,11,15
"100320308210010602",220,"6",198,10,13,73,53,19,11,19
"100320722341106802",220,"1",198,12,11,60,76,15,14,10
"100320205752578407",220,"2",198,10,8,73,64,16,10,17
"100320722340300305",220,"3",198,5,4,67,76,12,16,18
"100320208200110204",220,"2",198,15,11,64,60,21,15,12
"100320309230800102",220,"5",198,15,7,66,70,6,19,15
"100320626803105710",220,"5",198,13,11,74,65,16,11,8
"100320723422567813",220,"7",198,13,11,52,74,17,12,19
"100320309390901819",220,"13",198,8,10,74,66,17,10,13
"100320203230297013",220,"3",198,8,15,64,61,19,17,14
"100320727630402102",220,"10",198,14,8,64,73,8,14,17
"100320207290260310",220,"7",198,15,14,57,68,9,13,22
"100320309370901604",220,"5",198,7,11,69,75,14,12,10
"100320309922503302",220,"0",198,8,6,59,75,14,17,19
"100320114810000101",123,"3",111,6,5,36,36,12,8,8
"100320206210270303",220,"3",198,9,12,67,64,15,16,15
"100320208200180136",220,"2",198,11,11,68,69,13,12,14
"100320626800007104",220,"3",198,12,16,67,64,16,10,13
"100320724482102003",191,"6",172,8,13,62,69,7,7,6
"100320722340202506",220,"13",198,13,6,76,65,14,14,10
"100320619160001004",220,"6",198,13,12,66,62,17,17,11
"100320825260002405",220,"5",198,14,9,62,69,14,11,19
"100320725130600711",220,"10",198,6,8,76,60,16,17,15
"100320723171801428",220,"3",198,9,8,69,68,17,14,13
"100320113640000101",220,"4",198,9,10,68,69,17,14,11
"100320309342504515",220,"2",198,9,7,64,73,14,14,17
"100320515940016501",220,"2",198,10,8,60,80,16,12,12
"110111041302506003",220,"22",198,9,13,63,59,22,21,11
"100320208200210324",220,"1",198,10,8,66,72,15,15,12
"100320514942503106",220,"6",198,10,8,53,77,11,20,19
"100320308210022707",220,"2",198,10,6,71,63,19,14,15
"100320514940002411",220,"9",198,15,10,54,75,17,10,17
"100320514942503702",220,"0",198,12,6,73,57,17,21,12
"100320722351104203",220,"2",198,12,7,67,66,14,14,18
"100320208200140102",220,"3",198,10,8,68,72,13,12,15
"100320308210019126",220,"2",198,14,8,72,64,11,13,16
"100320722340501507",220,"5",198,8,8,71,65,18,13,15
"100320723181801607",133,"2",120,6,3,41,46,10,7,7
"100320308210022522",220,"6",198,13,10,64,66,12,17,16
"100320207290190101",220,"3",198,11,10,58,68,17,20,14
"100320207290200315",220,"3",198,9,5,71,69,22,13,9
"100320308210023509",220,"0",198,7,10,75,66,14,16,10
"100320309342503313",220,"5",198,10,6,70,73,14,8,17
"100320234630000105",220,"0",198,8,11,67,65,20,14,13
"100320642092570704",163,"0",147,6,11,50,41,12,15,12
"100320825260000614",169,"3",152,12,6,51,55,5,14,9
"100320722340600327",220,"9",198,17,15,56,73,12,16,9
"100320308210016410",220,"4",198,14,7,64,65,21,11,16
"100320208190000103",220,"3",198,13,6,67,70,9,17,16
"100320201600296301",220,"6",198,14,9,62,69,12,21,11
"100320619670000318",220,"4",198,12,10,58,70,19,13,16
"110443837812510607",220,"4",198,9,8,67,74,14,8,18
"100320722340800502",220,"4",198,9,5,73,65,15,19,12
"100320619670000307",220,"6",198,7,15,58,67,12,20,19
"100320310592606402",65,"0",58,3,4,20,22,3,2,4
"100320619490002014",220,"8",198,9,8,67,70,17,16,11
"100320825262502704",220,"4",198,9,10,70,69,13,17,10
"100320723041800009",220,"3",198,7,5,77,63,16,18,12
"100320309712558003",220,"0",198,9,6,68,64,26,12,13
"100320722342566004",109,"0",98,5,8,38,32,7,4,4
"100320310520121212",176,"0",158,4,7,53,61,11,8,14
"100320619160001402",220,"13",198,8,11,71,65,11,20,12
"100320722340601507",220,"0",198,6,8,69,59,24,17,15
"100320825260000508",220,"2",198,5,7,75,67,13,14,17
"100320735382546301",220,"2",198,8,12,63,71,13,13,18
"100320308210017308",220,"4",198,12,5,77,61,13,16,14
"100320516083115205",220,"9",198,16,8,69,64,14,12,15
"100320310680131002",220,"2",198,10,5,78,70,10,11,14
"100320724763204605",220,"4",198,11,13,67,65,12,20,10
"110341836192612313",220,"1",198,8,9,68,64,13,18,18
"110341836192520003",220,"0",198,13,7,70,64,16,15,13
"100320308210011904",220,"6",198,12,8,77,66,12,13,10
"100320626800008104",220,"5",198,4,14,58,76,17,14,15
"100320516560023001",220,"1",198,10,9,66,66,15,19,13
"100320308210011402",220,"4",198,11,11,70,67,13,10,16
"100320722340702307",220,"9",198,6,7,72,69,15,17,12
"100320208200130708",220,"2",198,4,7,73,75,15,12,12
"100320208200210310",220,"2",198,9,10,68,65,15,26,5
"100320722862402009",220,"6",198,13,13,60,72,11,13,16
"100320310900150301",201,"0",181,11,10,67,56,11,9,17
"100320308210018207",220,"5",198,13,11,70,55,17,17,15
"100320722663204907",220,"2",198,10,6,74,67,13,16,12
"100320207290170408",220,"5",198,9,12,70,74,9,15,9
"100320309360901517",220,"9",198,17,7,78,59,8,13,16
"110111041302517802",220,"47",198,12,11,61,68,16,14,16
"100320722340600330",220,"6",198,6,11,72,61,11,19,18
"100320205850284704",220,"4",198,8,10,67,68,12,14,19
"100320517780036705",220,"5",198,7,8,69,79,9,9,17
"100320420590007908",220,"3",198,13,12,71,68,14,9,11
"100320626800007206",220,"5",198,10,9,70,72,15,12,10
"100320310580123605",220,"2",198,11,10,56,68,15,19,19
"100320534760000101",220,"7",198,6,10,69,73,10,16,14
"100320310570123507",220,"3",198,10,14,64,70,14,11,15
"100320204660265214",220,"9",198,13,12,67,73,17,8,8
"100320127940011116",220,"3",198,15,10,67,73,12,11,10
"100320309680905117",220,"6",198,13,10,70,64,15,11,15
"100320722340800815",220,"4",198,13,10,56,68,19,13,19
"100320725130550615",220,"8",198,16,13,68,61,14,11,15
"100320330110101401",220,"6",198,10,8,67,69,12,16,16
"100320722340400312",220,"7",198,6,4,59,92,11,14,12
"100320723171802911",220,"2",198,6,10,68,70,13,14,17
"100320825813202102",220,"16",198,5,13,59,76,18,11,16
"100320528870051102",54,"1",49,4,3,14,18,3,3,4
"100320530823115902",220,"18",198,12,12,66,69,17,14,8
"100320722340100201",220,"5",198,9,7,63,71,12,19,17
"100320739180000101",132,"0",119,5,7,38,45,8,8,8
"100320619770000403",220,"4",198,8,6,60,84,13,15,12
"100320206280254202",220,"2",198,8,7,82,65,20,10,6
"100320722342543506",81,"0",73,2,4,21,28,5,4,9
"100320722341109408",220,"1",198,5,10,64,78,13,18,10
"100320619502571814",85,"3",76,2,4,30,27,7,3,3
"100320310502503108",141,"0",127,10,6,47,45,6,9,4
"100320208200020207",220,"2",198,16,8,54,70,16,16,18
"100320722570103603",220,"6",198,9,8,67,68,10,14,22
"100320308210020310",220,"1",198,12,13,65,68,15,13,12
"100320310453007506",220,"7",198,5,13,63,66,19,16,16
"100320208200040306",220,"3",198,15,11,60,68,18,12,14
"100320733211103704",220,"2",198,9,8,71,68,14,15,13
"100320208202504122",220,"4",198,10,14,67,66,12,19,10
"100320626800007217",220,"6",198,9,9,66,76,9,10,19
"100320207290110108",220,"4",198,14,9,63,67,13,18,14
"100320722341002312",220,"6",198,6,10,72,68,13,15,14
"100320514940002007",220,"6",198,11,8,58,74,18,13,16
"100320619493106505",220,"14",198,12,12,63,71,14,13,13
"100320722340600418",220,"6",198,9,10,52,79,17,18,13
"100320722340501619",220,"4",198,9,10,68,60,11,17,23
"100320204400263001",220,"3",198,10,12,63,67,17,16,13
"100320207290050637",220,"2",198,13,9,66,68,15,15,12
"100320515390010702",155,"10",140,3,4,52,54,11,6,10
"100320207290060317",220,"2",198,14,8,71,61,12,16,16
"100320127940012305",220,"4",198,11,10,70,66,11,12,18
"100320724301501610",101,"8",91,3,3,29,34,15,0,7
"100320207290060109",220,"3",198,10,12,61,74,15,13,13
"100320619560000710",56,"2",50,5,1,17,21,2,2,2
"100320310560123403",220,"1",198,8,9,61,72,15,15,18
"100320739790000101",220,"0",198,9,8,73,56,14,25,13
"100320722342542102",220,"0",198,8,15,74,67,13,10,11
"100320339550000103",220,"1",198,10,9,66,73,13,12,15
"100320724301500105",220,"3",198,11,14,70,63,17,15,8
"100320722340400206",220,"6",198,12,12,62,62,13,17,20
"100320208200040119",220,"3",198,10,10,72,60,13,13,20
"100320722862400201",220,"8",198,8,9,70,75,15,12,9
"100320310750131802",35,"2",32,3,1,8,15,2,1,2
"100320204590264306",220,"3",198,6,8,72,73,10,15,14
